Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30773	7	0	114	0	0	0	0	1	71	0	0	0	0	0	0	0	2	0	0	528	1027	0	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	9178	6	0	27	1	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	218	489	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	5	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	122	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1551	6	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	131	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1565	5	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	37	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1327	5	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1341	5	0	7	1	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	36	95	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1397	5	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	90	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1843	6	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	5	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7460	5	0	15	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	197	430	0	0	1	0	7	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14872	6	0	22	1	0	0	0	1	43	0	0	0	0	0	0	0	1	0	0	295	381	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	6	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	43	104	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1285	5	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	35	78	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	5	0	38	0	0	0	0	0	29	0	0	1	0	0	0	0	1	0	0	276	550	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1409	5	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	8694	6	0	39	1	0	0	0	0	57	0	0	0	0	0	0	0	2	0	0	415	828	0	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1360	5	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	77	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	9265	6	0	32	0	0	0	0	0	61	0	0	0	0	0	0	0	2	0	0	358	904	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	5	0	14	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	117	200	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	5	0	35	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	211	391	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	5	0	18	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	45	87	0	0	0	0	2	0	0
