Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11485	9	0	32	0	0	0	0	0	59	0	0	1	0	0	0	0	1	0	0	175	568	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1596	8	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	32	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2154	7	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	95	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3095	8	0	16	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	78	263	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1641	7	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	32	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	8	0	19	1	0	0	0	1	45	0	0	0	0	0	0	0	1	0	0	129	449	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30760	9	0	38	0	0	0	0	0	78	0	0	0	0	0	0	0	1	0	0	286	719	0	0	0	0	18	1	1
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	9172	8	0	23	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	127	347	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1320	8	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1545	7	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	29	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1577	8	0	9	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	31	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1311	7	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1329	7	0	9	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	81	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1381	8	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	28	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1851	7	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	35	94	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1312	8	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	29	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7448	7	0	20	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	113	342	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	9	0	24	0	0	0	0	1	45	0	0	0	0	0	0	0	1	0	0	165	426	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-household-situation.json	4968	8	0	13	0	0	0	0	0	2335	0	0	0	0	0	0	0	0	0	0	73	175	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	7	0	10	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	34	163	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	7	0	8	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	30	115	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	8	0	11	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	46	183	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-cause-mortalite.json	3816	8	0	16	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	98	2343	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-mobilite-usager.json	3975	7	0	16	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	132	425	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-periode-scolaire.json	11889	9	0	26	0	0	0	0	0	588	0	0	0	0	0	0	0	1	0	0	194	762	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	7	0	28	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	160	804	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	7	0	10	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	18795	9	0	46	0	0	0	0	0	180	0	0	1	0	0	0	0	2	0	0	333	1403	0	0	0	0	21	1	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1372	7	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	78	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	19285	9	0	42	0	0	0	0	0	58	0	0	0	0	0	0	0	2	0	0	304	940	0	0	1	0	19	0	1
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	8	0	15	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	73	211	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	8	0	23	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	125	466	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	8	0	10	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	33	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3082	7	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	46	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	20016	9	0	20	0	0	0	0	1	38	0	0	1	0	0	0	0	1	0	0	156	408	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	7	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	29	78	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	8	0	21	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	119	333	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	7	0	13	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	57	158	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	5295	9	0	16	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	122	389	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1878	7	0	9	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	9	0	23	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	181	487	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	8	0	21	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	187	458	0	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7596	8	0	19	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	135	368	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9820	8	0	22	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	155	408	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	9	0	42	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	136	419	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8239	9	0	22	0	0	0	0	0	32	0	0	1	0	0	0	0	1	0	0	168	484	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10479	8	0	0	1	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	169	411	0	0	0	0	10	1	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	901	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	19	24	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	934	7	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1284	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1282	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0	1
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1280	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1267	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0	0
