Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1545	5	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	72	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1577	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1311	5	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1329	6	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	59	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1381	5	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1851	5	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1312	6	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7448	6	0	13	0	0	0	0	1	30	0	0	0	0	0	0	0	1	0	0	219	206	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	7	0	21	0	0	0	0	0	58	0	0	0	0	0	0	0	1	0	0	340	266	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-tddui-household-situation.json	4968	6	0	9	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	127	133	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	5	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	35	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	59	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	4	0	13	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	65	77	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-cause-mortalite.json	3816	96	0	30	0	0	1	0	0	22	0	0	0	0	0	0	0	1	0	0	179	1063	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-mobilite-usager.json	3975	4	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	194	246	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-periode-scolaire.json	11889	4	0	21	0	0	0	0	0	38	0	0	1	0	0	0	0	1	0	0	399	450	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	4	0	29	0	0	0	0	0	24	0	0	0	0	0	0	1	1	0	0	322	440	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	3	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	85	0	0	0	0	1	0	0
